train_contrastive_step,train_kl_step,train_latent_step,train_loss_step,train_recons_step,epoch,step,val_contrastive_step,val_kl_step,val_latent_step,val_loss_step,val_recons_step,val_contrastive_epoch,val_kl_epoch,val_latent_epoch,val_loss_epoch,val_recons_epoch,val_m2t/MedR_epoch,val_m2t/R01_epoch,val_m2t/R02_epoch,val_m2t/R03_epoch,val_m2t/R05_epoch,val_m2t/R10_epoch,val_m2t/len_epoch,val_t2m/MedR_epoch,val_t2m/R01_epoch,val_t2m/R02_epoch,val_t2m/R03_epoch,val_t2m/R05_epoch,val_t2m/R10_epoch,val_t2m/len_epoch,train_contrastive_epoch,train_kl_epoch,train_latent_epoch,train_loss_epoch,train_recons_epoch
,,,,,,5177,0.6406903862953186,39.32072830200195,0.7854465246200562,0.33727937936782837,0.2728092670440674,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5178,0.6922242045402527,42.64091110229492,0.8354809284210205,0.368194580078125,0.29853740334510803,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5179,0.7803386449813843,44.50353240966797,0.8452966213226318,0.45015040040016174,0.37166303396224976,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5180,0.8041048049926758,43.26295852661133,0.8385698795318604,0.3519374430179596,0.2710859477519989,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5181,0.7727658748626709,40.40309524536133,0.7898787260055542,0.29700613021850586,0.21931761503219604,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5182,0.9131039381027222,46.57066345214844,0.8952201008796692,0.4583839774131775,0.366598904132843,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5183,0.868179202079773,47.05788040161133,0.8815976977348328,0.43769019842147827,0.3503928780555725,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5184,0.8318883776664734,46.08673095703125,0.8753533959388733,0.3143966495990753,0.23073819279670715,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5185,0.9607758522033691,49.0987663269043,0.9033120274543762,0.36307817697525024,0.2665005624294281,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5186,0.6791144013404846,42.86259078979492,0.8382488489151001,0.38476425409317017,0.31641581654548645,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5187,0.9238805770874023,45.10988998413086,0.8794493675231934,0.3562275767326355,0.26337963342666626,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5188,0.5383725166320801,43.443546295166016,0.8388034701347351,0.37918710708618164,0.3249070644378662,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5189,0.4826233386993408,38.285499572753906,0.7757101655006409,0.3799509108066559,0.33129799365997314,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5190,0.6800525188446045,43.80992889404297,0.8356146812438965,0.40878573060035706,0.3403340280056,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5191,0.9848699569702148,47.08903121948242,0.9003080129623413,0.3626515567302704,0.2636846899986267,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5192,1.3498618602752686,47.196929931640625,0.8885351419448853,0.3499673008918762,0.21450024843215942,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5193,0.9663474559783936,43.3908805847168,0.8432055711746216,0.380197674036026,0.2831205725669861,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5194,0.6374660730361938,41.85391616821289,0.813981294631958,0.33725911378860474,0.2730858325958252,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5195,0.784700334072113,44.49542236328125,0.8499660491943359,0.42712634801864624,0.3482028841972351,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5196,1.0125561952590942,48.63380813598633,0.8942795395851135,0.6241795420646667,0.5224286913871765,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5197,0.571686327457428,37.89241027832031,0.783488392829895,0.3086067736148834,0.2510513663291931,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5198,0.5745383501052856,37.06639862060547,0.7685041427612305,0.3593130111694336,0.30148082971572876,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5199,0.8567236065864563,44.653541564941406,0.839203953742981,0.3634148836135864,0.2772876024246216,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5200,0.6071420907974243,43.63890075683594,0.838824987411499,0.4089111387729645,0.3477521538734436,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5201,0.7855225801467896,42.77787780761719,0.8257086277008057,0.3704490661621094,0.2914607524871826,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5202,0.25778132677078247,37.92414855957031,0.7823512554168701,0.29815879464149475,0.27199357748031616,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,120,83005,,,,,,0.8024914860725403,43.94873046875,0.8454424142837524,0.3851960003376007,0.30449891090393066,7.0,23.68000030517578,28.729999542236328,37.56999969482422,45.90999984741211,58.91999816894531,1368.0,7.0,22.65999984741211,28.219999313354492,37.279998779296875,46.709999084472656,58.11000061035156,1368.0,,,,,
,,,,,120,83005,,,,,,,,,,,,,,,,,,,,,,,,,0.11859811842441559,28.17734718322754,0.6776009798049927,0.25475621223449707,0.24260807037353516
0.1964707374572754,28.84031105041504,0.6924034357070923,0.219696506857872,0.19975410401821136,121,83049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10400073230266571,28.676424026489258,0.6692332625389099,0.30368342995643616,0.2929898798465729,121,83099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14718638360500336,30.151309967041016,0.7095325589179993,0.22751568257808685,0.21248844265937805,121,83149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1278599500656128,28.07485008239746,0.6693491339683533,0.33807986974716187,0.3250064253807068,121,83199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12101906538009644,28.882341384887695,0.6838352680206299,0.20850655436515808,0.19610898196697235,121,83249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10448411107063293,27.177030563354492,0.6675729751586914,0.2147739678621292,0.20404711365699768,121,83299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06891818344593048,29.161104202270508,0.6987708806991577,0.24808166921138763,0.2408912479877472,121,83349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06916449218988419,25.846363067626953,0.6363654136657715,0.2761712968349457,0.2689899802207947,121,83399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12580257654190063,26.355392456054688,0.6603628396987915,0.23914732038974762,0.22629690170288086,121,83449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08949728310108185,26.951868057250977,0.6631196737289429,0.27097970247268677,0.26175379753112793,121,83499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08498434722423553,26.66224479675293,0.654586911201477,0.2952871024608612,0.2865155041217804,121,83549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08649137616157532,29.160335540771484,0.6849225759506226,0.21062825620174408,0.20168066024780273,121,83599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0486968494951725,26.828283309936523,0.65508633852005,0.25653791427612305,0.2513933777809143,121,83649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5203,1.2469813823699951,46.57672119140625,0.8642869591712952,0.3881191909313202,0.26294663548469543,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5204,0.9365078210830688,47.69504928588867,0.8931138515472412,0.5063081979751587,0.41217154264450073,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5205,1.039824366569519,49.148067474365234,0.9074822664260864,0.3597552478313446,0.25527223944664,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5206,0.6246500015258789,44.58224105834961,0.8484593033790588,0.3209322690963745,0.25801295042037964,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5207,0.9712022542953491,48.656150817871094,0.9205470681190491,0.3609534502029419,0.26333746314048767,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5208,1.0546491146087646,48.21403503417969,0.8979193568229675,0.45115670561790466,0.34520068764686584,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5209,0.8843038082122803,46.8442268371582,0.8855865597724915,0.38471370935440063,0.29580605030059814,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5210,0.6714189052581787,39.71831512451172,0.7767141461372375,0.41970741748809814,0.35216057300567627,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5211,0.665871262550354,43.03684616088867,0.8343431353569031,0.32801884412765503,0.26099300384521484,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5212,0.9019230604171753,45.21482467651367,0.8602679967880249,0.4009105861186981,0.3102574944496155,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5213,1.0153132677078247,46.247737884521484,0.8939427137374878,0.3942815065383911,0.2922787666320801,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5214,0.9991222620010376,46.70562744140625,0.8741317987442017,0.3058580160140991,0.20546996593475342,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5215,0.677467942237854,41.1485595703125,0.8097277879714966,0.4140099287033081,0.3458435535430908,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5216,0.8920378088951111,46.30093765258789,0.9014365673065186,0.3641623258590698,0.2744865417480469,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5217,0.8427163362503052,42.89012145996094,0.8072803616523743,0.4666728973388672,0.3819642663002014,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5218,0.7756562829017639,44.29415512084961,0.8667770028114319,0.5464613437652588,0.4684440791606903,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5219,0.381564736366272,37.55179214477539,0.7778290510177612,0.31069207191467285,0.272152304649353,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5220,0.6270041465759277,39.62336730957031,0.8006181716918945,0.33646559715270996,0.273360937833786,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5221,0.7935541868209839,43.550662994384766,0.8466800451278687,0.38100066781044006,0.3012012839317322,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5222,0.7446819543838501,43.98539733886719,0.8417186737060547,0.4462759792804718,0.37135952711105347,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5223,0.9207878112792969,43.53462600708008,0.8319661021232605,0.367020845413208,0.2744984030723572,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5224,0.8505076169967651,40.83345031738281,0.7937061786651611,0.30527275800704956,0.21980571746826172,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5225,0.9549237489700317,47.25971221923828,0.8919335007667542,0.4715554714202881,0.3755815625190735,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5226,0.9112428426742554,48.30778121948242,0.8934363126754761,0.44178032875061035,0.3501640260219574,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5227,0.7294196486473083,44.936885833740234,0.8869832754135132,0.3013450503349304,0.22794483602046967,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5228,1.030861258506775,50.28974914550781,0.9080694913864136,0.3713145852088928,0.26771649718284607,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5229,0.6649227142333984,43.53879928588867,0.859501302242279,0.3908575773239136,0.3239213228225708,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5230,1.0624382495880127,47.107582092285156,0.8868062496185303,0.37899017333984375,0.2722663879394531,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5231,0.6785815358161926,45.151668548583984,0.8465443849563599,0.39063799381256104,0.3223198652267456,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5232,0.5067687034606934,38.76207733154297,0.7907018065452576,0.38211318850517273,0.33104079961776733,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5233,0.7656866908073425,45.16208267211914,0.8563683032989502,0.41827675700187683,0.34124791622161865,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5234,1.0840407609939575,49.15815353393555,0.9214888215065002,0.38380759954452515,0.27490273118019104,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5235,1.230440378189087,47.55821990966797,0.8686338663101196,0.3406435549259186,0.21711525321006775,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5236,0.8181802034378052,41.39034652709961,0.8227832317352295,0.37089550495147705,0.2886553704738617,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5237,0.5684221982955933,42.4252815246582,0.8347810506820679,0.3440832793712616,0.28680846095085144,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5238,0.851467490196228,44.074317932128906,0.8452450633049011,0.44198349118232727,0.35638752579689026,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5239,1.0062958002090454,48.06935501098633,0.8995704650878906,0.6090313196182251,0.5079120397567749,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5240,0.6235219240188599,37.03738784790039,0.7733571529388428,0.3152773678302765,0.25254708528518677,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5241,0.4538654088973999,35.39727020263672,0.741545557975769,0.3405556380748749,0.29480770230293274,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5242,0.8576006889343262,45.390663146972656,0.8576704263687134,0.38099998235702515,0.29477742314338684,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5243,0.6052169799804688,43.55204391479492,0.8379943370819092,0.40469157695770264,0.3437259793281555,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5244,1.0306380987167358,45.052650451660156,0.8410311937332153,0.40272727608680725,0.2992045283317566,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5245,0.22161614894866943,36.94135665893555,0.7707695960998535,0.3079153597354889,0.285376638174057,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,121,83691,,,,,,0.8214854598045349,44.296630859375,0.8509252667427063,0.3899708390235901,0.30737078189849854,7.0,25.06999969482422,28.360000610351562,37.060001373291016,45.38999938964844,56.43000030517578,1368.0,7.0,22.440000534057617,28.510000228881836,36.77000045776367,45.689998626708984,57.599998474121094,1368.0,,,,,
,,,,,121,83691,,,,,,,,,,,,,,,,,,,,,,,,,0.11508812755346298,28.152729034423828,0.676853358745575,0.254083514213562,0.2422863394021988
0.07139037549495697,28.439651489257812,0.6788599491119385,0.2721932828426361,0.2647630572319031,122,83699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07106231153011322,26.43790054321289,0.6609737873077393,0.2248600572347641,0.21748283505439758,122,83749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13618774712085724,28.59522247314453,0.6758629679679871,0.23286306858062744,0.21895156800746918,122,83799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09804385900497437,28.452131271362305,0.6899189352989197,0.284304141998291,0.27420833706855774,122,83849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1209196150302887,27.2737979888916,0.6717662811279297,0.2630774974822998,0.2507060766220093,122,83899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12972614169120789,28.724254608154297,0.6900097727775574,0.24299640953540802,0.22972965240478516,122,83949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15561743080615997,26.750152587890625,0.6551116704940796,0.25023460388183594,0.23439879715442657,122,83999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10246209800243378,28.03986167907715,0.6693456768989563,0.2899205684661865,0.2793872356414795,122,84049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08690036088228226,28.887094497680664,0.6923909187316895,0.29771286249160767,0.2887270450592041,122,84099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3349396288394928,27.370285034179688,0.6636651754379272,0.2426747828722,0.20890048146247864,122,84149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12268638610839844,31.203649520874023,0.6986420154571533,0.27126210927963257,0.2586744725704193,122,84199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1264304667711258,26.712928771972656,0.6569700241088867,0.1898871660232544,0.17697042226791382,122,84249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0617079883813858,27.131080627441406,0.6531717777252197,0.21134358644485474,0.20489495992660522,122,84299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09665297716856003,26.601333618164062,0.6595743298530579,0.18296945095062256,0.1730315387248993,122,84349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5246,1.1744130849838257,45.975860595703125,0.8702376484870911,0.389473021030426,0.27156323194503784,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5247,0.910173237323761,47.88111114501953,0.8928918242454529,0.4994535744190216,0.40794849395751953,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5248,1.1984453201293945,50.34219741821289,0.9184268116950989,0.37472963333129883,0.2543725073337555,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5249,0.6357864141464233,46.81752395629883,0.8676686882972717,0.31910568475723267,0.2550502121448517,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5250,0.9508303999900818,48.116607666015625,0.8914969563484192,0.35823410749435425,0.26266101002693176,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5251,1.09255051612854,48.72858428955078,0.9052875638008118,0.45515090227127075,0.34539949893951416,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5252,0.7137728929519653,44.20557403564453,0.8405250310897827,0.3674877882003784,0.29566001892089844,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5253,0.5278949737548828,38.989723205566406,0.7616537809371948,0.4017086327075958,0.3485215902328491,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5254,0.7114131450653076,43.33816146850586,0.8408827185630798,0.3299160599708557,0.2583329379558563,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5255,0.8875464797019958,45.07106018066406,0.8610789179801941,0.40451696515083313,0.3153029978275299,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5256,1.01633620262146,45.35094451904297,0.871216356754303,0.3814103603363037,0.2793145179748535,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5257,0.9848663210868835,47.42641067504883,0.8746627569198608,0.3110552430152893,0.21208560466766357,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5258,0.728509783744812,40.988014221191406,0.8036753535270691,0.4158629775047302,0.34259408712387085,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5259,0.8771307468414307,45.884918212890625,0.8785601854324341,0.35168588161468506,0.26350516080856323,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5260,0.7616580724716187,41.2063102722168,0.7909137606620789,0.46235090494155884,0.3857651352882385,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5261,0.7144864201545715,44.22772979736328,0.8680626749992371,0.5363042950630188,0.4644047021865845,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5262,0.41725051403045654,39.74972915649414,0.7919837832450867,0.31214001774787903,0.2700095474720001,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5263,0.5879623889923096,40.09685516357422,0.7910696268081665,0.33486098051071167,0.2756558954715729,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5264,0.7697256803512573,43.255577087402344,0.8430064916610718,0.37201961874961853,0.2946060597896576,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5265,0.6971848607063293,44.996978759765625,0.8453456163406372,0.4433055818080902,0.3731286823749542,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5266,0.8178677558898926,42.75605392456055,0.8184243440628052,0.34643322229385376,0.26421067118644714,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5267,0.7584458589553833,40.60771942138672,0.8014841079711914,0.30632808804512024,0.23006941378116608,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5268,0.8771178722381592,47.34781265258789,0.8926362991333008,0.4619598388671875,0.37376564741134644,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5269,0.9328098893165588,48.905487060546875,0.8944070339202881,0.4324198067188263,0.33864080905914307,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5270,0.905551552772522,47.091453552246094,0.8930536508560181,0.31661081314086914,0.22557580471038818,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5271,1.0261313915252686,50.91956329345703,0.9018008708953857,0.3704315721988678,0.26730018854141235,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5272,0.7173589468002319,43.865966796875,0.8434572219848633,0.3968373239040375,0.32465434074401855,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5273,0.8977322578430176,44.94437789916992,0.8677499294281006,0.35836026072502136,0.268128901720047,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5274,0.6310361623764038,45.016658782958984,0.8365951180458069,0.39094918966293335,0.3273870348930359,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5275,0.49012064933776855,37.8073616027832,0.767784595489502,0.3741763234138489,0.3247784972190857,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5276,0.7082367539405823,44.89244079589844,0.84859299659729,0.4219942092895508,0.3507131338119507,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5277,0.9826096296310425,47.55681228637695,0.9037241339683533,0.35512644052505493,0.2563808858394623,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5278,1.285068154335022,48.68450927734375,0.881217896938324,0.3509366810321808,0.22193419933319092,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5279,0.9275301694869995,42.81353759765625,0.8253870010375977,0.38374924659729004,0.2905598282814026,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5280,0.5298749208450317,40.17116928100586,0.8033297657966614,0.32435983419418335,0.27096259593963623,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5281,0.8234013319015503,44.08830261230469,0.8436099290847778,0.42908406257629395,0.3462946116924286,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5282,0.934417188167572,47.41652297973633,0.8915125131607056,0.610163152217865,0.5162383317947388,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5283,0.599450409412384,38.23960876464844,0.7916115522384644,0.3073174059391022,0.24698206782341003,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5284,0.4640687108039856,36.86690902709961,0.7417641282081604,0.34756386280059814,0.30078092217445374,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5285,0.8527615070343018,46.722145080566406,0.8694407939910889,0.36788731813430786,0.2821352481842041,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5286,0.4619925618171692,42.39263916015625,0.8247599005699158,0.39640241861343384,0.3497709631919861,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5287,0.8502614498138428,45.51558303833008,0.8388766050338745,0.3857951760292053,0.3003055155277252,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5288,0.2107953131198883,35.871238708496094,0.7491196990013123,0.2937311828136444,0.27228546142578125,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,122,84377,,,,,,0.7950848937034607,44.30820083618164,0.8456539511680603,0.38540253043174744,0.3054424524307251,7.0,24.559999465942383,28.649999618530273,36.9900016784668,45.25,56.36000061035156,1368.0,7.0,23.170000076293945,28.579999923706055,34.869998931884766,45.83000183105469,58.11000061035156,1368.0,,,,,
,,,,,122,84377,,,,,,,,,,,,,,,,,,,,,,,,,0.11574248969554901,28.25901985168457,0.6774993538856506,0.25329920649528503,0.24143542349338531
0.12093222886323929,26.75238800048828,0.6577332019805908,0.25734618306159973,0.2449788749217987,123,84399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11995255202054977,28.692502975463867,0.6930148601531982,0.24438011646270752,0.2320910096168518,123,84449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.057533323764801025,28.49988555908203,0.6862860918045044,0.2746335566043854,0.2685883641242981,123,84499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12289705872535706,28.364580154418945,0.6706217527389526,0.24515192210674286,0.23257187008857727,123,84549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13732817769050598,27.063602447509766,0.6626967191696167,0.215013787150383,0.20100370049476624,123,84599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08126480877399445,28.965770721435547,0.6724398136138916,0.24635671079158783,0.23793384432792664,123,84649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17176097631454468,30.08586883544922,0.7049946784973145,0.2898578941822052,0.27237388491630554,123,84699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0645957663655281,26.63936996459961,0.6511682271957397,0.23180712759494781,0.2250746488571167,123,84749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10444996505975723,27.98904037475586,0.6613287925720215,0.24608464539051056,0.23535314202308655,123,84799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15411636233329773,27.90219497680664,0.680903434753418,0.24488528072834015,0.22918781638145447,123,84849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10359884798526764,28.257944107055664,0.6853397488594055,0.19942688941955566,0.18877756595611572,123,84899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2213543951511383,27.818574905395508,0.6965599656105042,0.20602107048034668,0.18360048532485962,123,84949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1021277904510498,27.529373168945312,0.6673575639724731,0.20599596202373505,0.1955012083053589,123,84999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11322814226150513,29.10677719116211,0.6810283660888672,0.2189778834581375,0.20735719799995422,123,85049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
